15,10,13,35,13,13,13,13,12,12,12,17,18,15,17,15,17,16,11,22,13,7,12,12,14,13,12,8,18,18,17,17,13,14,14,17,12,13,13,16,12,15,12,14,16,20,9,13,13,13,13,15,18,16,16,16,5,18,19,15,15,9,18,17,13,12,12,18,11,18,16,15,20,14,16,20,7,7,17,17,17,17,16,19,12,15,12,16,15,19,14,15,18,5,17,18,14,15,16,12,0,17,12,17,14,14,14,16,17,14,15,12,15,18,18,18,17,15,15,17,17,17,12,12,13,16,15,16,15,16,18,16,15,15,16,16,16,14,19,14,15,15,15,6,14,6,17,14,29,18,12,13,14,13,15,15,15,18,20,24,15,11,18,16,14,14,18,15,13,13,13,9,13,16,15,18,17,12,19,9,39,17,21,20,12,12,11,11,11,22,22,13,17,13,13,13,13,13,13,13,13,13,21,15,15,37,12,12,12,13,14,14,13,12,13,14,14,14,14,14,36,19,17,12,12,15,15,13,17,18,19,13,8,8,14,15,12,18,17,17,15,15,16,17,13,13,14,14,14,18,14,14,15,15,15,14,14,14,14,14,14,15,19,21,6,17,18,18,18,14,14,14,23,14,14,13,22,13,14,13,14,16,16,17,16,13,13,13,13,14,15,14,14,14,14,14,13,11,13,2,15,15,15,16,19,16,11,18,21,18,19,12,12,15,13,15,15,13,13,14,14,14,16,13,16,13,13,13,14,13,13,19,14,17,16,20,13,14,15,12,12,13,17,12,14,13,14,19,12,12,13
16,12,12,44,15,16,15,15,13,13,12,14,14,13,13,13,13,13,13,23,9,15,14,14,15,15,14,20,23,23,22,22,11,13,13,1,14,9,9,13,8,13,8,13,14,16,16,12,11,9,9,11,9,13,13,13,16,15,16,15,17,18,10,14,9,11,11,11,13,8,11,11,10,11,13,10,19,19,3,3,3,6,16,8,11,11,12,10,11,28,14,15,28,18,3,4,13,13,16,14,17,0,14,17,11,11,11,11,11,11,11,14,16,18,18,18,14,10,10,15,15,15,15,14,15,15,14,12,16,14,14,15,14,14,14,13,12,14,15,14,14,15,16,21,16,21,15,11,43,18,14,15,14,14,14,12,12,8,20,26,14,11,16,16,13,13,14,11,15,15,15,15,15,13,12,15,14,15,19,14,56,15,32,32,14,14,13,13,13,19,19,13,11,10,9,10,9,10,10,9,10,10,18,14,14,52,14,14,14,15,12,12,13,14,14,12,12,12,16,16,51,8,15,15,15,11,11,20,20,10,9,13,15,15,16,14,14,15,14,14,14,14,14,17,12,13,13,13,13,18,16,16,13,13,13,13,13,13,13,13,13,16,21,20,20,23,24,24,24,14,13,13,20,13,13,12,20,12,13,13,12,12,12,14,12,14,12,12,12,13,14,13,13,13,13,13,13,13,15,17,12,12,12,13,16,13,13,9,33,9,9,14,14,13,15,12,12,15,15,17,13,13,12,15,15,15,15,20,13,10,10,9,12,13,15,29,12,14,12,13,15,15,11,15,13,12,13,8,14,15,10
4,5,11,40,5,3,3,3,4,3,6,8,8,8,8,8,8,8,1,16,10,10,5,2,2,3,3,16,16,15,15,15,7,5,5,15,2,9,9,7,10,5,10,4,6,18,12,7,6,10,10,8,16,11,10,11,11,9,8,8,5,13,12,15,10,6,6,12,9,12,10,10,18,10,9,18,14,14,15,15,15,14,9,14,6,10,7,11,10,23,5,5,24,13,14,16,6,10,5,1,12,14,0,8,9,9,9,9,10,11,8,2,5,9,9,9,10,9,9,10,10,10,4,4,2,7,8,9,8,10,11,9,7,7,10,10,9,8,11,8,8,6,6,16,3,16,10,10,39,9,3,3,4,4,5,10,10,12,11,18,6,5,6,5,7,7,11,9,2,2,2,9,5,10,8,7,7,4,10,8,56,8,27,27,1,1,2,2,2,16,16,6,10,9,9,9,9,9,9,9,9,9,15,6,8,47,4,4,4,2,7,7,8,3,4,10,10,10,5,5,45,12,6,4,4,8,8,10,12,12,12,7,10,10,3,5,4,11,10,10,5,5,9,7,5,5,8,7,7,9,4,4,5,5,9,7,8,8,7,7,7,5,12,11,15,14,14,14,14,7,8,8,17,8,7,6,17,7,7,7,8,10,10,11,10,3,5,5,5,4,5,4,4,4,4,4,4,2,3,12,10,10,10,10,9,10,2,11,27,11,12,3,3,5,4,8,8,2,2,4,5,5,9,3,7,4,2,10,7,10,10,13,10,9,9,26,6,5,9,8,4,5,10,3,8,7,8,14,4,4,10
10,8,16,42,7,12,11,11,11,11,12,10,10,9,9,9,9,9,8,11,10,14,6,7,6,7,6,19,14,15,15,14,10,11,11,16,9,8,8,8,8,9,8,11,7,19,15,11,11,11,11,7,18,11,11,11,15,8,9,6,7,18,9,16,11,10,10,9,12,10,8,7,19,8,7,19,18,17,17,16,17,12,1,12,10,8,10,9,8,23,7,7,26,16,16,18,10,8,6,8,17,17,8,0,9,9,9,9,9,11,8,9,8,4,4,4,9,9,9,12,12,12,7,8,10,10,12,13,11,11,11,11,9,9,11,10,9,10,11,10,11,6,6,22,11,22,12,12,46,3,10,11,12,11,13,10,10,12,5,12,13,13,9,7,11,11,12,9,9,9,9,17,10,11,15,9,8,7,4,16,57,11,25,24,10,10,11,10,10,13,13,14,10,16,15,16,15,15,15,15,16,16,12,12,11,61,9,9,9,10,15,16,14,10,11,18,18,18,10,10,59,12,9,7,7,13,13,11,6,11,12,14,18,18,10,12,8,11,10,10,13,12,10,7,12,12,15,13,13,3,11,11,12,12,9,15,12,12,12,13,13,8,6,5,22,16,16,16,16,13,12,12,15,13,13,13,13,15,15,15,16,10,10,12,10,11,13,12,13,12,13,12,12,12,12,12,11,12,12,21,9,9,9,11,11,11,11,11,25,11,11,10,11,13,11,16,17,9,9,11,12,12,9,9,10,7,8,12,13,15,15,13,18,9,11,34,14,12,16,15,7,10,10,10,15,15,15,14,9,7,14
11,9,9,41,7,11,11,11,8,8,6,4,4,3,4,4,4,3,8,14,3,11,6,7,7,9,7,17,16,16,16,15,4,7,7,10,9,2,2,3,2,6,2,8,5,13,13,5,6,5,5,1,12,5,5,5,14,5,5,3,6,16,4,10,4,6,6,4,9,4,2,1,13,1,2,13,15,15,11,11,11,6,7,7,5,2,5,3,3,25,5,5,25,14,10,12,6,2,6,9,14,11,9,9,0,1,1,2,2,7,1,9,7,10,10,10,5,1,1,5,5,5,7,8,10,5,8,8,5,5,5,5,7,7,4,3,2,8,6,6,5,7,7,24,10,24,6,6,50,9,9,10,10,9,9,3,3,4,11,18,9,8,6,8,7,7,5,2,9,9,9,16,10,4,9,5,5,7,11,15,65,6,31,31,10,10,11,11,10,13,13,10,4,9,9,9,9,9,8,8,9,9,12,9,5,63,9,9,9,10,8,8,6,10,10,12,12,12,9,9,63,5,6,7,7,6,6,13,12,5,4,8,16,16,9,9,8,4,3,3,10,9,3,8,8,8,7,5,5,10,10,10,9,9,2,8,6,6,8,5,5,8,12,11,23,17,18,18,18,5,4,5,14,5,5,7,15,6,7,7,8,3,3,5,3,9,8,8,7,8,9,8,8,8,9,9,9,11,10,21,3,3,3,3,5,3,11,4,32,4,4,9,10,9,10,7,8,9,9,10,8,8,2,9,7,7,8,13,9,8,8,5,12,4,6,37,8,9,8,13,7,10,2,10,8,8,8,7,9,7,7
11,9,9,41,8,11,11,11,8,8,6,4,4,4,4,4,4,3,8,14,4,11,6,7,7,9,7,17,16,16,16,16,4,8,7,11,9,3,3,3,2,6,2,8,5,13,13,6,6,5,5,1,12,5,5,5,14,5,5,3,7,16,4,10,4,6,6,4,9,5,2,1,13,1,2,13,15,15,11,11,11,6,7,7,5,2,5,3,3,25,5,6,25,14,10,12,6,2,6,9,14,11,9,9,1,0,1,2,2,5,1,9,7,10,10,10,5,1,1,5,5,5,7,8,9,5,7,6,6,4,4,4,8,8,4,3,2,8,5,7,5,6,7,24,10,24,5,5,49,9,9,9,10,9,10,3,3,4,11,18,9,8,7,7,6,6,5,2,9,9,9,14,10,3,7,5,5,7,10,13,64,6,32,32,10,10,10,10,10,13,13,8,4,8,7,8,7,7,7,7,8,8,12,9,5,64,9,9,9,10,7,7,6,9,10,11,11,11,9,9,64,5,6,7,7,5,5,13,12,5,5,8,14,15,9,9,8,4,3,3,10,10,3,8,8,9,8,5,5,10,10,10,10,9,2,9,6,6,8,5,5,8,12,11,22,16,17,17,17,5,4,5,14,5,5,8,15,6,7,7,7,3,3,5,3,10,8,9,7,9,9,9,9,9,9,9,10,11,10,20,2,2,2,3,5,3,11,4,33,4,4,9,9,9,10,6,6,9,9,10,9,9,2,9,7,7,8,13,9,6,7,5,11,4,5,36,8,9,7,12,7,10,2,10,9,8,8,7,9,7,6
11,9,9,41,8,11,11,11,8,8,6,4,4,4,4,4,4,3,9,14,4,11,6,8,7,9,7,17,16,16,16,16,4,8,7,11,9,3,3,4,2,6,2,8,5,13,13,6,6,5,5,1,12,5,5,5,14,5,5,3,7,16,4,10,5,6,6,4,9,5,2,1,13,1,2,13,15,15,11,11,11,6,7,7,5,2,6,3,3,25,5,6,25,14,10,12,6,2,6,9,14,11,9,9,1,1,0,2,2,4,1,9,7,10,10,10,5,1,1,5,5,5,7,8,10,5,7,6,5,4,4,4,6,6,4,3,2,8,5,5,5,7,7,23,10,23,5,4,51,9,10,9,10,9,10,2,2,4,11,18,10,8,7,7,6,6,5,2,9,9,9,13,10,3,6,5,5,7,10,13,65,6,32,32,10,10,11,11,11,13,13,8,4,7,7,7,7,7,7,7,7,7,12,9,5,64,9,9,9,9,7,7,6,9,10,11,11,11,9,9,64,5,6,7,7,5,5,13,12,4,5,9,14,14,9,9,8,4,3,3,10,10,3,8,8,8,7,5,5,10,9,10,9,9,2,8,6,6,8,5,5,8,12,11,22,17,17,17,17,5,4,5,14,5,5,8,14,6,7,7,6,3,3,5,3,10,8,8,7,9,9,9,9,9,9,9,9,11,10,19,2,2,2,3,5,3,11,4,32,4,4,10,11,9,11,6,6,9,9,10,9,8,2,9,8,7,8,13,9,6,7,5,10,4,6,37,8,10,7,12,7,10,2,10,9,7,9,7,9,7,6
11,10,11,43,8,13,13,12,10,10,9,5,5,4,4,4,4,4,9,15,5,13,7,8,8,9,7,19,17,17,16,16,6,8,8,12,10,4,4,4,4,6,4,8,6,15,15,7,8,6,6,2,14,7,7,7,16,4,5,4,7,18,3,12,6,8,8,2,11,4,1,1,15,3,2,15,17,17,14,14,14,6,8,6,7,2,7,3,2,27,6,6,27,16,13,14,7,3,7,9,16,11,9,9,2,2,2,0,1,6,2,10,8,11,11,11,4,3,3,6,6,6,8,9,11,7,10,7,7,6,5,6,9,9,5,4,3,10,7,8,7,8,8,26,11,26,6,6,57,10,11,12,11,11,11,4,4,4,13,20,11,9,8,9,9,9,6,3,10,10,10,16,12,5,8,6,6,8,12,16,77,7,34,34,11,11,12,12,12,13,13,10,1,9,9,9,9,9,9,9,9,9,12,11,7,74,11,11,11,11,9,9,7,12,12,13,13,13,11,11,73,4,7,8,8,7,7,14,14,2,3,9,17,17,11,10,10,5,4,4,11,10,4,9,9,9,8,6,6,11,11,11,10,10,3,9,7,7,10,6,6,9,14,13,26,19,19,19,19,6,5,6,13,6,6,9,14,8,8,8,8,4,5,6,4,11,9,10,9,10,11,11,11,11,11,11,11,13,13,23,4,4,4,5,6,5,14,3,36,3,4,12,12,11,13,8,8,11,11,12,11,11,2,11,9,9,10,15,11,9,9,5,13,5,7,42,10,12,10,15,9,12,2,12,10,9,10,5,11,9,8
12,10,11,43,8,13,13,13,10,10,9,5,5,4,5,5,5,4,9,15,6,14,7,8,8,9,8,19,17,17,17,16,6,9,8,11,11,5,5,4,4,7,4,9,6,15,15,8,8,7,7,2,14,7,7,7,17,4,5,4,7,18,3,12,7,8,8,2,11,4,2,1,15,3,3,16,17,17,14,14,13,6,8,5,7,1,7,3,1,27,6,6,27,16,13,14,7,4,7,10,17,11,10,9,2,2,2,1,0,6,2,11,8,12,12,12,4,3,3,6,6,6,9,10,11,6,10,8,6,5,5,5,8,8,5,4,3,10,6,7,7,9,9,29,12,30,6,6,64,12,12,12,12,11,12,4,4,4,14,22,12,9,7,9,9,8,6,3,11,11,11,17,13,5,8,6,6,9,13,16,75,7,36,36,12,12,13,14,13,13,13,10,1,10,10,10,10,10,10,10,10,10,12,11,7,78,12,12,12,12,10,10,8,12,13,13,13,13,11,11,78,4,7,9,9,7,7,15,14,2,3,10,18,18,11,11,11,5,4,4,11,11,4,10,10,10,9,7,7,12,12,13,11,11,3,10,7,7,11,7,7,10,14,13,30,19,20,20,20,7,6,6,14,6,6,9,14,8,8,8,9,4,5,6,4,11,9,10,9,10,11,10,10,10,10,11,11,12,12,26,4,4,4,5,7,5,14,2,37,3,3,12,13,11,13,8,8,12,12,13,10,10,2,12,9,10,10,15,11,8,9,4,13,5,7,44,10,12,9,15,9,10,2,13,10,10,10,5,12,9,8
12,9,9,41,9,11,11,10,8,7,6,6,6,6,6,6,6,5,10,16,3,11,7,9,9,9,8,17,18,17,17,17,4,7,7,10,9,2,2,5,2,8,2,8,6,13,13,6,6,4,4,3,12,5,5,5,14,8,10,7,10,16,7,10,4,6,6,6,9,7,4,4,13,3,4,13,15,15,10,10,11,8,8,9,5,4,5,5,5,25,7,7,25,14,10,12,6,4,8,9,14,11,11,11,7,5,4,6,6,0,3,10,6,10,10,10,4,4,5,7,7,7,8,10,10,4,9,8,5,6,6,6,6,6,7,5,4,7,5,6,6,7,7,29,12,30,7,7,60,10,10,12,12,13,12,5,5,8,12,19,13,11,5,7,7,7,7,4,9,9,9,17,11,6,9,4,3,7,11,16,66,5,33,33,11,11,12,12,12,12,12,11,6,10,10,10,10,10,10,10,10,10,11,13,6,74,10,10,10,11,10,10,9,11,12,13,13,13,10,10,73,8,5,7,7,7,7,12,13,7,8,11,20,20,10,13,9,6,5,5,13,13,5,8,11,12,10,7,8,10,12,12,13,13,4,11,8,8,10,8,8,8,13,12,32,17,18,18,18,8,7,7,13,7,7,11,14,9,10,9,9,5,6,7,5,10,11,11,10,11,13,12,12,12,14,14,12,13,11,29,5,5,5,6,5,6,12,7,35,7,7,10,11,12,12,8,9,10,10,12,12,12,4,10,8,7,8,13,10,9,9,9,16,3,7,47,11,13,10,16,7,10,5,10,11,11,11,9,9,6,8
10,8,10,42,7,11,11,11,9,9,8,3,4,3,3,3,3,3,8,14,4,12,5,7,6,7,6,18,16,15,15,15,5,7,7,12,9,3,3,3,3,5,3,8,4,14,14,6,7,5,5,1,13,6,6,6,15,4,4,2,5,17,4,11,5,7,7,3,10,4,1,1,14,1,2,14,16,16,12,11,11,6,6,7,6,2,6,3,2,26,5,5,26,15,11,13,6,2,5,8,15,11,8,8,1,1,1,2,2,3,0,11,8,12,12,12,5,1,1,7,7,7,8,10,10,6,8,5,5,6,5,6,7,7,5,3,2,10,7,6,6,7,8,35,11,37,7,4,63,12,12,11,10,10,10,2,2,4,14,22,10,8,7,9,7,7,6,1,11,11,11,16,12,3,6,6,6,8,13,16,71,7,36,36,13,13,13,13,13,15,15,8,4,7,7,8,7,7,7,7,7,7,14,10,6,73,11,11,11,11,7,7,6,11,11,13,13,13,10,10,71,5,7,8,9,4,4,14,15,5,5,9,17,17,11,10,10,4,4,4,10,10,3,10,9,9,7,6,6,13,11,11,10,10,2,8,7,7,9,6,6,9,16,14,28,19,20,20,20,6,5,5,15,6,6,8,16,6,7,6,6,2,2,4,2,10,8,9,8,9,10,9,9,9,10,10,10,11,11,24,2,2,2,3,6,3,13,5,37,5,4,11,12,10,12,5,6,12,12,12,10,9,3,12,8,10,11,15,10,6,6,5,13,5,7,46,9,11,7,15,10,11,3,14,9,8,9,8,13,10,6
5,3,11,39,1,6,6,6,6,6,7,9,8,8,8,8,8,8,3,14,10,10,3,2,2,4,2,15,13,13,13,13,7,6,6,14,4,9,9,7,8,5,8,7,6,17,11,7,7,10,10,7,15,11,12,12,10,9,9,6,5,13,10,14,9,6,6,10,8,11,8,8,17,8,8,17,13,13,14,14,14,12,6,12,6,8,7,9,8,23,5,5,23,12,14,16,7,9,5,3,12,14,2,9,9,9,9,10,11,10,11,0,6,8,7,7,8,7,7,10,10,10,1,3,2,8,10,10,8,10,11,10,7,7,10,8,7,7,8,8,8,4,4,20,4,20,10,9,54,7,1,4,5,5,7,8,8,11,9,17,6,5,7,5,8,8,11,8,2,2,3,9,4,9,9,7,6,1,8,9,67,9,31,31,4,4,2,2,2,15,15,6,9,9,10,9,10,10,10,10,9,9,14,6,8,69,3,3,3,3,7,7,9,3,4,11,11,11,6,5,65,11,7,1,1,9,9,11,10,10,10,7,10,11,3,7,3,9,9,9,7,7,8,6,5,6,9,8,8,7,4,4,6,6,7,8,9,9,8,9,8,7,10,9,18,14,15,15,15,10,9,9,16,9,8,7,17,8,8,8,9,9,9,11,9,5,6,6,7,6,6,6,6,6,5,5,5,4,5,15,8,8,8,9,9,9,3,10,31,10,10,4,3,7,4,9,10,3,3,5,6,6,8,2,7,1,2,10,9,11,11,11,12,7,9,39,8,5,9,8,1,4,8,1,9,8,9,13,3,1,10
5,7,14,43,5,6,6,6,6,6,7,5,5,5,5,5,5,4,5,13,9,13,5,2,3,2,2,18,15,14,14,14,8,6,6,16,4,8,8,4,7,4,7,6,4,18,14,7,7,10,10,6,17,10,10,10,14,6,5,4,2,16,8,15,10,8,7,9,11,9,7,6,18,7,6,18,17,16,16,16,16,11,6,11,7,7,8,8,7,26,1,2,26,16,15,17,5,7,2,4,15,16,5,8,7,7,7,8,8,6,8,6,0,9,9,9,7,7,7,6,6,6,5,6,5,4,6,10,4,6,8,6,3,3,6,8,7,4,9,4,4,4,4,27,5,25,6,10,59,8,7,5,7,7,8,8,8,11,10,18,7,10,2,1,4,4,7,7,6,6,6,15,8,8,10,2,2,5,9,15,65,4,32,32,7,7,8,8,8,14,14,12,8,13,13,13,13,13,13,13,16,16,13,7,4,72,7,7,7,5,10,10,9,5,6,17,17,19,4,4,68,10,3,5,5,9,9,12,11,9,10,12,16,16,5,8,6,10,9,9,8,8,8,3,7,7,10,8,8,9,5,5,7,7,7,12,7,7,7,8,8,2,12,11,26,17,18,18,18,8,7,7,14,7,8,10,15,9,10,10,10,9,9,9,9,6,9,8,9,8,8,7,7,7,7,7,7,7,7,19,8,8,8,8,5,8,8,10,32,10,10,5,6,8,6,10,11,6,6,5,8,8,8,7,4,5,6,12,7,13,13,12,17,6,5,38,11,7,12,15,5,6,8,8,12,11,12,12,7,5,13
11,9,17,43,8,13,13,12,13,12,13,11,11,10,11,10,10,10,9,13,11,15,7,8,8,8,7,21,14,13,13,13,12,12,12,17,10,10,10,9,9,10,9,12,9,20,16,12,12,12,12,8,19,12,13,12,17,10,10,7,8,21,11,17,12,12,12,11,14,11,9,9,20,9,8,21,19,18,18,18,18,13,2,13,11,9,12,10,9,25,8,8,28,17,18,19,11,10,7,9,18,18,9,4,10,10,10,11,12,10,12,8,9,0,1,1,10,10,10,14,14,14,10,11,13,11,13,17,12,13,13,13,10,10,13,11,10,11,11,11,12,6,6,28,13,28,14,15,55,1,13,13,15,14,16,11,11,14,3,14,16,17,9,7,12,12,13,10,12,12,12,21,13,12,18,9,9,10,2,20,65,12,29,29,13,13,14,14,14,15,15,18,11,20,19,20,19,19,19,19,20,20,15,15,12,73,12,12,12,14,19,20,16,13,14,26,24,24,12,12,72,14,10,10,10,16,16,10,7,13,14,20,22,22,13,16,11,12,11,11,16,16,11,8,15,15,17,16,16,2,13,14,15,15,10,19,15,14,14,14,14,9,4,2,30,15,15,15,15,16,15,15,15,15,14,17,17,16,16,16,15,11,11,13,11,14,16,16,16,15,16,15,15,15,15,15,14,15,15,24,11,10,11,12,11,12,16,13,30,13,13,14,14,17,15,17,17,13,13,13,16,16,10,13,12,10,12,10,15,17,18,15,24,10,13,44,16,15,18,21,10,10,11,14,19,18,19,16,13,10,17
11,9,17,43,8,13,13,12,13,12,13,11,11,10,11,10,10,10,9,13,11,15,7,8,8,8,7,21,14,13,13,13,12,12,12,17,10,10,10,9,9,10,9,12,9,20,16,12,12,12,12,8,19,12,13,12,17,10,10,7,8,21,11,17,12,12,12,11,14,11,9,9,20,9,8,21,19,18,18,18,18,13,2,13,11,9,12,10,9,25,8,8,28,17,18,19,11,10,7,9,18,18,9,4,10,10,10,11,12,10,12,7,9,1,0,17,10,10,10,14,14,14,11,13,14,11,13,17,12,13,13,13,10,10,13,11,10,12,11,12,12,6,6,31,14,30,14,16,56,3,15,14,15,15,17,11,11,15,5,14,16,18,9,7,12,12,14,10,12,12,12,23,15,12,18,9,9,11,4,22,60,12,32,32,13,13,14,14,16,16,16,20,11,20,19,20,19,20,19,19,20,20,15,16,12,73,14,14,14,13,20,20,15,13,14,25,24,24,12,12,70,14,9,10,10,16,16,11,7,13,14,20,21,22,13,16,11,12,11,11,16,16,11,8,15,16,16,14,14,3,14,14,16,16,9,18,14,14,14,14,14,9,6,5,28,17,18,18,18,14,12,13,16,13,13,17,18,16,16,16,17,11,11,13,11,15,16,16,17,16,16,15,15,15,15,15,15,15,15,24,10,10,10,12,11,12,14,13,31,13,13,14,14,17,15,16,17,13,13,15,16,16,10,13,13,10,11,13,15,17,17,15,24,9,13,41,17,16,18,21,10,10,10,13,18,18,19,16,13,10,16
11,9,17,43,8,13,13,12,13,12,13,11,11,10,11,10,10,10,9,13,11,15,7,8,8,8,7,21,14,13,13,13,12,12,12,17,10,10,10,9,9,10,9,12,9,20,16,12,12,12,12,8,19,12,13,12,17,10,10,7,8,21,11,17,12,12,12,11,14,11,9,9,20,9,8,21,19,18,18,18,18,13,2,13,11,9,12,10,9,25,8,8,28,17,18,19,11,10,7,9,18,18,9,4,10,10,10,11,12,10,12,7,9,1,17,0,10,9,10,14,14,14,10,12,13,11,14,16,12,13,12,13,10,10,12,11,10,12,11,12,12,6,6,30,14,30,14,13,56,3,13,14,16,15,17,11,11,14,5,14,17,19,9,7,12,12,13,10,12,12,12,21,13,12,15,9,8,9,4,19,62,12,30,30,13,13,13,13,13,15,15,18,11,17,16,17,16,17,17,16,17,17,14,16,12,71,12,12,12,13,18,18,16,13,14,23,23,23,13,13,71,14,10,9,9,13,13,11,7,13,14,20,21,21,13,16,11,12,11,11,16,16,11,8,15,15,17,15,15,3,14,14,15,15,10,18,15,15,14,14,14,9,6,5,25,17,18,18,18,16,15,15,17,15,14,18,17,16,16,16,15,11,11,13,11,14,16,16,17,16,16,15,15,15,15,15,15,13,15,20,11,11,11,12,12,12,13,13,28,13,13,13,12,16,13,14,14,11,11,13,16,16,10,11,11,8,10,13,15,14,15,15,21,9,12,39,16,14,16,18,8,11,11,12,18,17,18,16,11,8,14
11,10,12,44,8,13,13,13,11,11,10,3,3,6,3,6,4,2,9,15,7,15,7,9,8,8,8,20,17,17,17,17,7,8,7,15,10,6,6,4,5,5,5,9,6,16,16,8,8,8,8,4,15,8,8,8,17,1,2,4,7,19,6,13,8,9,9,5,12,7,5,4,16,5,4,16,18,18,14,14,14,8,8,8,9,3,9,6,4,28,6,7,28,18,13,15,6,5,7,9,17,14,10,9,5,5,5,4,4,4,5,8,7,10,10,10,0,5,5,4,4,4,10,11,10,3,8,10,5,3,3,3,6,6,3,5,3,7,3,6,5,9,9,25,10,25,4,10,58,13,12,10,11,11,13,6,6,9,15,22,12,10,6,7,7,7,3,6,11,11,11,21,13,7,9,5,4,9,15,19,66,4,37,37,12,12,12,12,12,16,16,11,7,13,12,13,13,13,13,13,13,13,15,12,5,69,12,12,12,10,10,10,9,10,11,17,17,17,9,9,68,9,4,9,9,9,9,17,16,8,8,11,21,21,10,13,10,5,4,4,14,13,3,8,12,12,10,7,7,14,10,10,12,12,4,11,8,8,10,8,8,7,16,16,24,21,22,22,22,7,6,7,17,7,7,11,17,9,9,9,9,7,7,8,7,10,11,12,11,12,12,11,11,11,11,11,11,10,11,22,6,6,6,7,3,7,12,8,37,8,9,10,10,13,10,9,10,10,10,10,12,12,6,10,7,10,10,17,10,11,11,10,17,4,6,40,9,11,11,20,10,11,6,11,11,10,12,12,12,10,11
10,9,9,41,7,11,11,11,8,8,6,4,4,3,4,4,4,3,8,14,4,12,6,7,7,9,7,17,16,16,16,16,5,8,8,11,9,3,3,3,2,6,2,8,5,13,13,6,7,5,5,1,12,5,5,5,15,5,5,3,6,16,4,10,5,6,6,4,9,4,2,1,13,1,2,14,15,15,11,11,11,5,7,7,6,2,6,3,3,25,5,5,26,15,11,12,6,3,6,9,15,10,9,9,1,1,1,3,3,4,1,7,7,10,10,9,5,0,1,6,6,6,10,12,11,6,9,7,5,6,5,6,7,7,5,3,2,9,6,6,6,10,10,26,12,25,6,5,57,15,13,12,14,14,11,2,2,4,17,25,15,10,7,9,7,7,6,1,12,12,12,21,14,3,7,6,5,10,16,20,71,7,40,40,13,13,14,14,14,14,14,11,4,9,9,9,9,9,9,9,10,10,13,11,6,68,12,12,12,11,10,11,8,12,12,17,17,17,11,11,66,5,7,9,9,6,6,16,15,5,5,11,21,21,11,13,11,4,3,3,11,13,3,9,11,11,9,6,6,15,12,12,13,11,2,11,7,7,10,6,6,9,17,17,24,19,20,20,20,6,5,5,15,6,6,9,16,8,12,8,7,3,3,5,3,12,10,11,10,10,12,11,11,11,10,10,10,13,13,21,2,2,2,3,6,3,14,4,38,4,4,12,12,10,13,6,7,13,12,12,11,10,2,12,8,10,11,16,12,7,7,5,15,4,6,42,9,12,9,19,10,14,2,14,10,9,10,8,13,10,7
10,9,9,41,7,11,11,11,8,8,6,4,4,3,4,4,4,3,8,14,4,12,6,7,7,9,7,17,16,16,16,16,5,8,8,11,10,3,3,3,3,6,2,8,5,14,13,6,7,5,5,1,12,5,5,5,15,5,5,3,6,16,4,11,5,6,6,4,9,4,2,1,14,1,2,14,15,15,11,11,11,5,7,7,6,2,6,3,3,25,5,6,26,15,11,13,6,3,6,9,15,10,9,9,1,1,1,3,3,5,1,7,7,10,10,10,5,1,0,6,6,6,10,12,11,6,9,7,6,5,5,5,8,8,5,3,2,10,6,7,6,10,10,27,12,26,6,5,58,14,14,12,12,12,12,2,2,4,16,23,12,10,8,10,8,8,5,1,13,13,13,19,14,3,7,6,6,10,17,19,62,7,38,38,14,14,15,15,15,15,15,10,4,8,8,8,8,8,8,8,8,8,13,12,6,68,13,13,13,12,9,9,7,12,13,14,14,14,11,11,66,5,7,10,10,6,6,16,16,5,5,10,20,20,12,12,12,4,3,3,12,12,3,10,10,10,8,6,6,14,13,13,11,11,2,10,7,7,10,6,6,9,17,16,23,19,20,20,20,6,5,5,15,6,6,9,16,8,8,8,7,3,3,5,3,12,10,10,9,11,12,11,11,11,12,12,12,13,13,21,2,2,2,3,5,3,15,4,37,4,4,12,13,12,13,6,6,12,12,12,11,11,2,12,8,10,11,16,11,7,7,5,14,4,7,40,8,12,8,19,10,13,2,13,10,9,10,8,12,10,6
